label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
open_palm,0.24879680573940277,0.30495020747184753,0.3487856090068817,0.3742327392101288,0.39091819524765015,0.3130651116371155,0.3257198631763458,0.3293589949607849,0.33120492100715637,0.27976366877555847,0.2893253564834595,0.2933260202407837,0.29530587792396545,0.2466496378183365,0.24877335131168365,0.2513113021850586,0.2536477744579315,0.21193808317184448,0.20691165328025818,0.20494616031646729,0.2046373188495636,0.7486405968666077,0.6963812112808228,0.6143327951431274,0.5395853519439697,0.48021095991134644,0.47786781191825867,0.3840402364730835,0.32602018117904663,0.2722890377044678,0.4649135172367096,0.35597795248031616,0.2870550751686096,0.22579357028007507,0.4752795100212097,0.37383121252059937,0.3106575608253479,0.25261616706848145,0.504253089427948,0.42812830209732056,0.3775597810745239,0.32643982768058777
open_palm,0.2886614203453064,0.3480552136898041,0.3926195502281189,0.4187885820865631,0.43893346190452576,0.35914504528045654,0.37393665313720703,0.3788904547691345,0.3820313513278961,0.3262575566768646,0.33871567249298096,0.3451854884624481,0.3497604727745056,0.2931407690048218,0.29789555072784424,0.30294400453567505,0.30781295895576477,0.2581155300140381,0.25619086623191833,0.2572600841522217,0.2598904073238373,0.7591335773468018,0.7119951844215393,0.6281540393829346,0.5526646971702576,0.4962087571620941,0.48898157477378845,0.39672791957855225,0.33825021982192993,0.28404179215431213,0.47392579913139343,0.3671189546585083,0.29823774099349976,0.23733532428741455,0.4819725751876831,0.38148683309555054,0.3186575472354889,0.26090356707572937,0.5084252953529358,0.4315200448036194,0.37989485263824463,0.3278648555278778
open_palm,0.3203250765800476,0.3804621398448944,0.4263319969177246,0.45223286747932434,0.47231748700141907,0.39250466227531433,0.40710195899009705,0.41220903396606445,0.41558486223220825,0.3592508137226105,0.37194377183914185,0.3788328170776367,0.383906751871109,0.326130211353302,0.3328973948955536,0.33937203884124756,0.34536388516426086,0.29055318236351013,0.2904248833656311,0.29299184679985046,0.29688698053359985,0.7634740471839905,0.7224839925765991,0.6316174268722534,0.5555521845817566,0.5037489533424377,0.49339020252227783,0.39987295866012573,0.3406648337841034,0.28735247254371643,0.4789785146713257,0.3731693625450134,0.30422472953796387,0.24478551745414734,0.4868409037590027,0.3851250410079956,0.3216707110404968,0.2641209065914154,0.5123984813690186,0.4349532723426819,0.3827952742576599,0.3307790756225586
open_palm,0.36314982175827026,0.42315998673439026,0.47021907567977905,0.49859148263931274,0.522484540939331,0.4388641119003296,0.4553573727607727,0.46209603548049927,0.4670702815055847,0.4062049090862274,0.4199301600456238,0.42924007773399353,0.4369487166404724,0.37347137928009033,0.381683886051178,0.39006951451301575,0.3986799120903015,0.33836302161216736,0.34090951085090637,0.34554851055145264,0.3518234193325043,0.7550971508026123,0.716611385345459,0.6297362446784973,0.5541421175003052,0.5003020167350769,0.48995670676231384,0.3983061909675598,0.3401440382003784,0.2879856824874878,0.4745945334434509,0.3691136837005615,0.3021277189254761,0.2446587085723877,0.48105236887931824,0.3794425129890442,0.31588900089263916,0.25966864824295044,0.5048152208328247,0.42803525924682617,0.37628597021102905,0.3255144953727722
open_palm,0.3965458869934082,0.45570218563079834,0.5030983686447144,0.5321454405784607,0.5555270314216614,0.47448956966400146,0.4927867650985718,0.5016696453094482,0.5086648464202881,0.4429691731929779,0.4591856300830841,0.4704711139202118,0.47967520356178284,0.41106197237968445,0.421542227268219,0.4318355917930603,0.44220155477523804,0.376828134059906,0.38179901242256165,0.3882591128349304,0.39594051241874695,0.7380469441413879,0.7019132375717163,0.6160126328468323,0.5425952672958374,0.4907059073448181,0.471720814704895,0.38207119703292847,0.32515978813171387,0.2734179198741913,0.4561501145362854,0.35466468334198,0.28991544246673584,0.23294109106063843,0.4626837372779846,0.36312949657440186,0.3009207248687744,0.2443777322769165,0.48668599128723145,0.41020169854164124,0.3587660789489746,0.3078311085700989
open_palm,0.43025654554367065,0.48935917019844055,0.5355180501937866,0.5630755424499512,0.5865620374679565,0.5050229430198669,0.5223694443702698,0.5322016477584839,0.5404697060585022,0.47497066855430603,0.4919869601726532,0.5050180554389954,0.516461193561554,0.44470301270484924,0.45590290427207947,0.46823638677597046,0.4809473752975464,0.4117696285247803,0.4178543984889984,0.426821768283844,0.43737947940826416,0.7302632927894592,0.6965512633323669,0.6122790575027466,0.5384811758995056,0.4842285215854645,0.4699796438217163,0.37841400504112244,0.32200562953948975,0.2710774838924408,0.4551606774330139,0.3538954257965088,0.29041633009910583,0.23453488945960999,0.46131521463394165,0.36390069127082825,0.3028988838195801,0.24753102660179138,0.483530730009079,0.4058910310268402,0.35429686307907104,0.3037532567977905
open_palm,0.45503178238868713,0.5131298303604126,0.5575621128082275,0.5825796127319336,0.605707585811615,0.5314067006111145,0.5486218929290771,0.5588789582252502,0.5684927701950073,0.5028588771820068,0.5200582146644592,0.5329388380050659,0.5446823239326477,0.4739953875541687,0.48705729842185974,0.4993340075016022,0.5113866329193115,0.4423428475856781,0.45048606395721436,0.4602026045322418,0.47075727581977844,0.7419264316558838,0.7080121040344238,0.6249883770942688,0.5548802614212036,0.5076990127563477,0.4804452359676361,0.38799530267715454,0.33225691318511963,0.28138309717178345,0.4652629792690277,0.3639076352119446,0.30021530389785767,0.24364632368087769,0.4713267982006073,0.3733704090118408,0.31285184621810913,0.2583710849285126,0.49375206232070923,0.4156421422958374,0.36388421058654785,0.31285911798477173
open_palm,0.5051826238632202,0.5630910992622375,0.6078048348426819,0.6323270797729492,0.6539022922515869,0.5844489932060242,0.6077560186386108,0.621888279914856,0.6322435736656189,0.5584993958473206,0.5806464552879333,0.5946034789085388,0.6045562624931335,0.5308950543403625,0.5474702715873718,0.5610495805740356,0.5720113515853882,0.4995039105415344,0.5097336173057556,0.5197910666465759,0.5292518138885498,0.7465593218803406,0.7088339328765869,0.6207195520401001,0.551132082939148,0.5075998306274414,0.492573618888855,0.40697863698005676,0.35420167446136475,0.30804741382598877,0.47558996081352234,0.3758397102355957,0.31141114234924316,0.2544326186180115,0.4786490201950073,0.37955689430236816,0.3180253207683563,0.26343974471092224,0.4988684356212616,0.4205508232116699,0.367839515209198,0.31801915168762207
open_palm,0.5323631763458252,0.5920645594596863,0.6361590623855591,0.6607344746589661,0.6863315105438232,0.6191627383232117,0.6363815069198608,0.6470689177513123,0.6564930081367493,0.5930947661399841,0.6130197048187256,0.6275653839111328,0.6401751041412354,0.5656777620315552,0.5834512114524841,0.5979050993919373,0.6112741231918335,0.5337958931922913,0.5458154678344727,0.5587745904922485,0.5718837976455688,0.7615521550178528,0.7262628674507141,0.6372264623641968,0.5703706741333008,0.5269184112548828,0.5009932518005371,0.41340237855911255,0.3624911606311798,0.3159506320953369,0.4846605956554413,0.3870024085044861,0.32656747102737427,0.2705211341381073,0.4891165792942047,0.3924154043197632,0.33237844705581665,0.275779128074646,0.5117664933204651,0.4331640601158142,0.3829342722892761,0.3334227502346039
open_palm,0.5685200691223145,0.6254481673240662,0.6695982813835144,0.6954458355903625,0.7224547266960144,0.6517568826675415,0.6725574135780334,0.6852861046791077,0.6957553625106812,0.6285684704780579,0.6505780816078186,0.6668198704719543,0.6801685094833374,0.6031281352043152,0.6217653751373291,0.6380209922790527,0.6521756052970886,0.5741530060768127,0.5864860415458679,0.5990977883338928,0.6121041178703308,0.7557567954063416,0.7266553044319153,0.6334754824638367,0.5671271085739136,0.5282614231109619,0.4988100826740265,0.41271036863327026,0.3611884117126465,0.31449368596076965,0.48489654064178467,0.3867868185043335,0.3251306414604187,0.2688320577144623,0.49110057950019836,0.39403992891311646,0.3338526785373688,0.2783929109573364,0.5141645669937134,0.4368557929992676,0.38582706451416016,0.3365216851234436
open_palm,0.5975201725959778,0.6540807485580444,0.694610059261322,0.7180786728858948,0.7397311925888062,0.6763197183609009,0.6949654817581177,0.7076122164726257,0.7179070711135864,0.6543668508529663,0.6765378713607788,0.6932598352432251,0.7071580290794373,0.6304998993873596,0.6502979397773743,0.6671136021614075,0.6812759637832642,0.604207456111908,0.6196529269218445,0.6337552070617676,0.6479274034500122,0.7473948001861572,0.7191978693008423,0.6276372075080872,0.565555214881897,0.5251446962356567,0.49749743938446045,0.4143016040325165,0.363328218460083,0.31682857871055603,0.48419490456581116,0.3870203197002411,0.3256084620952606,0.26877355575561523,0.49030163884162903,0.3947105407714844,0.33572685718536377,0.2815262973308563,0.5126420855522156,0.4380585551261902,0.38871675729751587,0.3416902422904968
open_palm,0.6182528734207153,0.6726731061935425,0.7122910618782043,0.7337846159934998,0.7548654675483704,0.697342038154602,0.7168797850608826,0.7297465205192566,0.7395007014274597,0.6775032877922058,0.6997604370117188,0.716230571269989,0.7294190526008606,0.6554656028747559,0.6754276156425476,0.6917715668678284,0.7052637338638306,0.6309545040130615,0.6474244594573975,0.6615672707557678,0.675537109375,0.7348567247390747,0.7103663682937622,0.6175471544265747,0.5536661148071289,0.5167260766029358,0.48663580417633057,0.40431568026542664,0.353140652179718,0.30754607915878296,0.47267746925354004,0.37697625160217285,0.31698256731033325,0.26252010464668274,0.4762081205844879,0.38069429993629456,0.32200151681900024,0.2684688866138458,0.49503153562545776,0.41986995935440063,0.3723335862159729,0.32842952013015747
open_palm,0.6340757012367249,0.688861608505249,0.7302942276000977,0.7563785314559937,0.7765676975250244,0.6992890238761902,0.7122625112533569,0.7183127999305725,0.7232523560523987,0.6725127696990967,0.6843191385269165,0.693351686000824,0.7003245949745178,0.6459605097770691,0.6523268222808838,0.6608033180236816,0.6683262586593628,0.6177754998207092,0.620406448841095,0.6249215006828308,0.6310878992080688,0.5826294422149658,0.5579437017440796,0.4804522693157196,0.41774269938468933,0.3781604766845703,0.3547903895378113,0.2742711305618286,0.22675874829292297,0.1857582926750183,0.3392391800880432,0.24675245583057404,0.190266415476799,0.14580614864826202,0.34210005402565,0.25528156757354736,0.20279355347156525,0.1569811850786209,0.3593643605709076,0.29033273458480835,0.24607223272323608,0.20253007113933563
open_palm,0.6559188961982727,0.7101194262504578,0.750134289264679,0.7741512060165405,0.7940226793289185,0.71661776304245,0.728172242641449,0.7338106632232666,0.7381613254547119,0.6882016658782959,0.6959366798400879,0.7021855711936951,0.706709086894989,0.6607340574264526,0.6642328500747681,0.6695694327354431,0.6746459007263184,0.6325527429580688,0.6320754289627075,0.6334128975868225,0.6364055871963501,0.5322799682617188,0.5047240853309631,0.4311768114566803,0.37061700224876404,0.3322185277938843,0.3073635697364807,0.22929632663726807,0.18266911804676056,0.14383256435394287,0.29497212171554565,0.20576898753643036,0.15074056386947632,0.10754314064979553,0.30058377981185913,0.2162204384803772,0.1645437628030777,0.1201706975698471,0.31994807720184326,0.25271403789520264,0.20860028266906738,0.16631408035755157
open_palm,0.6649033427238464,0.7204331159591675,0.7591034770011902,0.7833696007728577,0.8030731678009033,0.726617693901062,0.7381733059883118,0.7439571022987366,0.7487549185752869,0.6995754837989807,0.7083236575126648,0.7151169776916504,0.720361053943634,0.6731320023536682,0.6777490973472595,0.6829137802124023,0.6873944401741028,0.6459627151489258,0.6468474268913269,0.6484813094139099,0.6513233780860901,0.49638867378234863,0.4738771915435791,0.4045269787311554,0.34443384408950806,0.30767109990119934,0.2821297347545624,0.2069385051727295,0.1622123271226883,0.12487012147903442,0.2679092288017273,0.18084684014320374,0.12880615890026093,0.08918401598930359,0.27065664529800415,0.18763187527656555,0.13711144030094147,0.09431497752666473,0.28691163659095764,0.2211405336856842,0.1782737821340561,0.13802370429039001
open_palm,0.6192917823791504,0.6706697344779968,0.7005825042724609,0.7167080640792847,0.7294889688491821,0.6622328162193298,0.6704118251800537,0.6747798323631287,0.6773357391357422,0.6367963552474976,0.6427693367004395,0.6480394601821899,0.652197539806366,0.6127396821975708,0.614498496055603,0.6186930537223816,0.6220687031745911,0.5878484845161438,0.5870990753173828,0.5880650877952576,0.5901587009429932,0.45776498317718506,0.4279870092868805,0.3564563989639282,0.2962440550327301,0.2613547742366791,0.2458849549293518,0.1706865131855011,0.12608860433101654,0.08929292857646942,0.2349509298801422,0.1478506326675415,0.09637834131717682,0.055882394313812256,0.23827145993709564,0.15638259053230286,0.10793519020080566,0.06824177503585815,0.2538253962993622,0.18637290596961975,0.14355258643627167,0.10615549981594086
open_palm,0.5751307606697083,0.6278806924819946,0.6623484492301941,0.6807721257209778,0.695891797542572,0.6254734992980957,0.634392499923706,0.6387629508972168,0.6413589715957642,0.5990974307060242,0.6054950952529907,0.6105653643608093,0.6142547726631165,0.5735446214675903,0.5763257741928101,0.5809681415557861,0.5849146842956543,0.5472732186317444,0.5471105575561523,0.5484679341316223,0.5506746768951416,0.44443070888519287,0.4120584726333618,0.3445345461368561,0.2822152078151703,0.2365197092294693,0.23731499910354614,0.16217780113220215,0.11692176759243011,0.07878614962100983,0.2258097231388092,0.1392204612493515,0.08852459490299225,0.0491412878036499,0.2284785956144333,0.14720872044563293,0.09913794696331024,0.06073911488056183,0.24285733699798584,0.17622867226600647,0.13379856944084167,0.09749576449394226
open_palm,0.534744918346405,0.5815097093582153,0.6164264678955078,0.6345815062522888,0.6486912965774536,0.5816609263420105,0.5895139575004578,0.5927161574363708,0.5942222476005554,0.5548849105834961,0.5587407946586609,0.5627109408378601,0.5654405355453491,0.5297527313232422,0.5294977426528931,0.5326333045959473,0.5352006554603577,0.5042186379432678,0.5012345910072327,0.5006392002105713,0.5008792281150818,0.4444426894187927,0.40788280963897705,0.333346962928772,0.26907989382743835,0.22364044189453125,0.2285078763961792,0.15349307656288147,0.1097746193408966,0.0721355676651001,0.21819350123405457,0.13336288928985596,0.08517226576805115,0.04646621644496918,0.22239723801612854,0.14435574412345886,0.09867486357688904,0.06107322871685028,0.23921990394592285,0.1755828857421875,0.13641798496246338,0.10212169587612152
open_palm,0.49038198590278625,0.5372568368911743,0.5697017908096313,0.5838401317596436,0.5980180501937866,0.5306851863861084,0.536243200302124,0.5381178855895996,0.5390729904174805,0.5032545924186707,0.505436360836029,0.5082295536994934,0.5107021331787109,0.47822079062461853,0.4757574200630188,0.47782331705093384,0.4804381728172302,0.4531235694885254,0.4492008090019226,0.4485188126564026,0.4491986334323883,0.46576493978500366,0.42208176851272583,0.34374094009399414,0.275333970785141,0.22522976994514465,0.23739559948444366,0.1623678207397461,0.11765670776367188,0.07947534322738647,0.23038308322429657,0.1451963633298874,0.09428553283214569,0.052672773599624634,0.2396770864725113,0.15984965860843658,0.11390349268913269,0.07473275065422058,0.2627771198749542,0.19752095639705658,0.15730245411396027,0.12070073187351227
open_palm,0.45440107583999634,0.5009169578552246,0.5336716175079346,0.5497484803199768,0.5639694333076477,0.49699920415878296,0.5026098489761353,0.5035009980201721,0.5036486387252808,0.46836042404174805,0.4703623354434967,0.47202062606811523,0.47345367074012756,0.44163694977760315,0.43940281867980957,0.4410325586795807,0.4436929523944855,0.4149351418018341,0.4098929762840271,0.40862804651260376,0.40909451246261597,0.5035421252250671,0.4596254229545593,0.3866126239299774,0.3170979619026184,0.26106956601142883,0.27669796347618103,0.19903242588043213,0.15279267728328705,0.11300469934940338,0.27037882804870605,0.1822163462638855,0.1289646178483963,0.08632956445217133,0.28231579065322876,0.20105057954788208,0.1542566865682602,0.11423513293266296,0.30899208784103394,0.2433794140815735,0.2025793492794037,0.16380812227725983
open_palm,0.436087429523468,0.4797738492488861,0.5083220601081848,0.5242344737052917,0.5386581420898438,0.4732637107372284,0.4800247550010681,0.48123350739479065,0.4810997545719147,0.44592881202697754,0.4482661485671997,0.4496679902076721,0.45035868883132935,0.4206826686859131,0.41811269521713257,0.4198601245880127,0.4228149354457855,0.3953648507595062,0.38825443387031555,0.38659200072288513,0.38683927059173584,0.619600236415863,0.5735946893692017,0.4954743981361389,0.4257519543170929,0.37161538004875183,0.38636472821235657,0.307930052280426,0.26211169362068176,0.22124357521533966,0.38076579570770264,0.29131704568862915,0.23558855056762695,0.18963509798049927,0.3942129909992218,0.31155726313591003,0.2622051239013672,0.21851666271686554,0.42316368222236633,0.35892850160598755,0.3171880543231964,0.2768937349319458
open_palm,0.40566593408584595,0.44998928904533386,0.47894537448883057,0.49248868227005005,0.5074963569641113,0.4443734884262085,0.4507007896900177,0.4517124891281128,0.451553612947464,0.4155097007751465,0.41748514771461487,0.41831672191619873,0.41886067390441895,0.389398455619812,0.3869851231575012,0.3882924020290375,0.39101117849349976,0.3633914291858673,0.3567505478858948,0.3546828031539917,0.35461458563804626,0.7175207138061523,0.6710079908370972,0.594292402267456,0.5269937515258789,0.47684043645858765,0.48767486214637756,0.4090951383113861,0.36284390091896057,0.32241329550743103,0.4829891324043274,0.39447012543678284,0.34190160036087036,0.29845625162124634,0.49700725078582764,0.41478148102760315,0.3667562007904053,0.3254498839378357,0.5278521180152893,0.4651302695274353,0.42447561025619507,0.3863467574119568
open_palm,0.3637111783027649,0.407003790140152,0.43513935804367065,0.4483305811882019,0.45762020349502563,0.3982961177825928,0.40252673625946045,0.40265777707099915,0.4021942913532257,0.37177184224128723,0.37233683466911316,0.37263181805610657,0.37285667657852173,0.3472856283187866,0.3429611921310425,0.3434644341468811,0.3452449142932892,0.32231375575065613,0.31376996636390686,0.3113761842250824,0.3106992840766907,0.765101969242096,0.7198917865753174,0.6414674520492554,0.5765427350997925,0.530244767665863,0.539216935634613,0.4614815413951874,0.4143661856651306,0.37359434366226196,0.5365453362464905,0.45047450065612793,0.3966771066188812,0.3525490164756775,0.5505905747413635,0.47188085317611694,0.42372217774391174,0.3818328380584717,0.5797225832939148,0.5207321643829346,0.4820495545864105,0.4444783926010132
open_palm,0.36049211025238037,0.40353918075561523,0.43343621492385864,0.44712916016578674,0.45681628584861755,0.39820000529289246,0.40248316526412964,0.4022887945175171,0.40079906582832336,0.369738906621933,0.36932235956192017,0.36908555030822754,0.36807554960250854,0.3435359597206116,0.3396242558956146,0.33906060457229614,0.33879417181015015,0.3175930380821228,0.3101426362991333,0.30712655186653137,0.30586716532707214,0.78664231300354,0.7436758279800415,0.667452335357666,0.6004694104194641,0.5490774512290955,0.55820232629776,0.4798905849456787,0.4318094849586487,0.38933300971984863,0.5539790391921997,0.46593451499938965,0.41269320249557495,0.368341863155365,0.567357063293457,0.48680025339126587,0.4370979070663452,0.3939652144908905,0.5962086915969849,0.5352444052696228,0.4948790669441223,0.45583367347717285
open_palm,0.37847739458084106,0.42360568046569824,0.45382601022720337,0.4679226279258728,0.4809893071651459,0.41984793543815613,0.4262162148952484,0.4270888566970825,0.4270736575126648,0.39202120900154114,0.39498719573020935,0.39598825573921204,0.39619505405426025,0.3662537634372711,0.3637249767780304,0.36557215452194214,0.36801478266716003,0.34016159176826477,0.3340480327606201,0.33255326747894287,0.3326489329338074,0.7922129034996033,0.751445472240448,0.6694767475128174,0.598095178604126,0.5473702549934387,0.5599496960639954,0.4812907576560974,0.43348145484924316,0.39127373695373535,0.5542312264442444,0.4671441316604614,0.41168099641799927,0.36496198177337646,0.567254900932312,0.48671460151672363,0.43633681535720825,0.3900763988494873,0.595818817615509,0.5356455445289612,0.4959724247455597,0.4552057087421417
open_palm,0.31769582629203796,0.3583299517631531,0.38504064083099365,0.3987829387187958,0.407370924949646,0.351118803024292,0.35422539710998535,0.3529680371284485,0.35078394412994385,0.3224823772907257,0.32121485471725464,0.31943005323410034,0.3176237642765045,0.2965504825115204,0.29069042205810547,0.28887617588043213,0.28845030069351196,0.27097654342651367,0.2622319757938385,0.25888824462890625,0.2579934000968933,0.7801596522331238,0.731560230255127,0.6538586616516113,0.5830788016319275,0.5284743905067444,0.5506843328475952,0.46963948011398315,0.4206123352050781,0.37704795598983765,0.5462384223937988,0.4577018618583679,0.4030516743659973,0.3575414717197418,0.5610547065734863,0.4811236560344696,0.431976854801178,0.3888990879058838,0.591740071773529,0.5311539769172668,0.49265554547309875,0.45606422424316406
open_palm,0.36100006103515625,0.412807822227478,0.44725123047828674,0.46423619985580444,0.4767492711544037,0.40667206048965454,0.41290801763534546,0.4136103391647339,0.4131561815738678,0.3745518624782562,0.37709841132164,0.37896159291267395,0.37987592816352844,0.3442450165748596,0.34202656149864197,0.3437863290309906,0.3464174270629883,0.31305521726608276,0.30501025915145874,0.30315616726875305,0.30393701791763306,0.7305742502212524,0.6819669604301453,0.5825849175453186,0.5020491480827332,0.4457992911338806,0.45987668633461,0.3697277307510376,0.3140103816986084,0.2651912569999695,0.4529702365398407,0.35279908776283264,0.2872934937477112,0.23239582777023315,0.46681761741638184,0.3718791604042053,0.3133084177970886,0.2612755298614502,0.4985460340976715,0.42834192514419556,0.3822454810142517,0.3364853262901306
open_palm,0.3783474266529083,0.43461892008781433,0.4738335609436035,0.4947829842567444,0.512942910194397,0.4316447675228119,0.4396079480648041,0.4406859576702118,0.44075238704681396,0.3976525664329529,0.40188413858413696,0.40472787618637085,0.40668389201164246,0.36492836475372314,0.36315950751304626,0.3653794527053833,0.3682416081428528,0.33107078075408936,0.3232865631580353,0.3208182454109192,0.32046937942504883,0.7152029871940613,0.6615757942199707,0.5545203685760498,0.4622422754764557,0.39580386877059937,0.416124552488327,0.31744104623794556,0.2569083869457245,0.2011326253414154,0.4071754515171051,0.2980766296386719,0.22669491171836853,0.1643911898136139,0.4224089980125427,0.31940463185310364,0.2529207468032837,0.19129469990730286,0.4559270441532135,0.37780576944351196,0.324799120426178,0.26989755034446716
open_palm,0.41722357273101807,0.47458964586257935,0.5167598128318787,0.5398414731025696,0.5521838068962097,0.4735937714576721,0.4840843379497528,0.48684412240982056,0.48811593651771545,0.4381785988807678,0.4444500803947449,0.44851455092430115,0.45126715302467346,0.40420329570770264,0.4036710858345032,0.4067765772342682,0.4100993871688843,0.3700166940689087,0.36386096477508545,0.3618466556072235,0.36119067668914795,0.708486795425415,0.6549073457717896,0.556760847568512,0.4669179618358612,0.39817357063293457,0.4084131717681885,0.30881333351135254,0.24802300333976746,0.19229525327682495,0.39835506677627563,0.28525757789611816,0.21397286653518677,0.1513826549053192,0.4134998321533203,0.30738529562950134,0.23972834646701813,0.177291601896286,0.448230504989624,0.3658643960952759,0.3097512125968933,0.25357913970947266
open_palm,0.4257240295410156,0.48310086131095886,0.5249788761138916,0.5476651191711426,0.5611047744750977,0.48453933000564575,0.49470511078834534,0.49769070744514465,0.49918562173843384,0.44983598589897156,0.4565880596637726,0.4604640603065491,0.462820827960968,0.4163881838321686,0.41697776317596436,0.4202903211116791,0.4242723286151886,0.38195300102233887,0.3764878809452057,0.37568312883377075,0.37732774019241333,0.6868157982826233,0.6388649344444275,0.5393404364585876,0.45016419887542725,0.3829331696033478,0.39149025082588196,0.2927706837654114,0.23370461165905,0.18034350872039795,0.38135018944740295,0.2721680998802185,0.20204760134220123,0.14344924688339233,0.3953205347061157,0.2922189235687256,0.2268189638853073,0.1677756905555725,0.42770645022392273,0.3492323160171509,0.2970082759857178,0.24414470791816711
open_palm,0.43000754714012146,0.4885692000389099,0.5295897126197815,0.5508925914764404,0.5680109858512878,0.48891890048980713,0.49963265657424927,0.5032365918159485,0.5053684711456299,0.4552830159664154,0.46285882592201233,0.46762195229530334,0.47102534770965576,0.4230630695819855,0.4245593547821045,0.4284204840660095,0.4325312077999115,0.39002150297164917,0.3847466707229614,0.3836555778980255,0.3842703402042389,0.6636309027671814,0.6141595244407654,0.5141361951828003,0.4263192117214203,0.3623674809932709,0.3729466497898102,0.275942325592041,0.21748965978622437,0.16573911905288696,0.3626638948917389,0.2552119195461273,0.18680837750434875,0.13013312220573425,0.37489697337150574,0.2734796106815338,0.20977041125297546,0.15318021178245544,0.4053053855895996,0.3275085687637329,0.2756383419036865,0.22426564991474152
open_palm,0.43979647755622864,0.4966925084590912,0.5382369756698608,0.5599842071533203,0.5779699683189392,0.49897095561027527,0.5109478831291199,0.515105664730072,0.5176701545715332,0.46613067388534546,0.4749409556388855,0.48047924041748047,0.4845943748950958,0.4345386028289795,0.4369420111179352,0.44163748621940613,0.44634440541267395,0.4018614888191223,0.39801788330078125,0.39764851331710815,0.39919590950012207,0.6340998411178589,0.5897164344787598,0.4887087643146515,0.40006256103515625,0.33758068084716797,0.34907612204551697,0.25411099195480347,0.19706298410892487,0.1466677188873291,0.3376275300979614,0.23188303411006927,0.16443631052970886,0.10875648260116577,0.3482864499092102,0.24785423278808594,0.1857006698846817,0.13029563426971436,0.375954806804657,0.2981632947921753,0.24657374620437622,0.19464771449565887
open_palm,0.440904438495636,0.4976257383823395,0.5389964580535889,0.5630866289138794,0.5824209451675415,0.49955984950065613,0.5119718909263611,0.5160995721817017,0.5184725522994995,0.4667729437351227,0.4755394756793976,0.48118868470191956,0.48509737849235535,0.4351990222930908,0.4370208978652954,0.4417182207107544,0.44606438279151917,0.40259653329849243,0.3977035880088806,0.39626967906951904,0.3966168165206909,0.652023434638977,0.609371542930603,0.5059674978256226,0.4155993163585663,0.35476693511009216,0.36417821049690247,0.26696911454200745,0.20827648043632507,0.15733501315116882,0.35310059785842896,0.24446256458759308,0.17542673647403717,0.11978328227996826,0.36457398533821106,0.26202231645584106,0.1991352140903473,0.14356112480163574,0.39310789108276367,0.3153473734855652,0.2634192705154419,0.2112676203250885
open_palm,0.47166743874549866,0.5327733755111694,0.5748170018196106,0.5969834327697754,0.6171507835388184,0.5277491807937622,0.5405407547950745,0.5449574589729309,0.5473837852478027,0.49179208278656006,0.49943456053733826,0.5047003626823425,0.5080474019050598,0.4580552577972412,0.45970419049263,0.4642528295516968,0.4683838188648224,0.4237467646598816,0.4185584485530853,0.418236643075943,0.4198462963104248,0.690686047077179,0.6391863822937012,0.5273487567901611,0.43255674839019775,0.37037426233291626,0.3784339427947998,0.2751656770706177,0.2111513614654541,0.15342766046524048,0.368767648935318,0.2539491057395935,0.17799341678619385,0.11263513565063477,0.3842783272266388,0.27475446462631226,0.20452232658863068,0.1407085657119751,0.4185654819011688,0.33540818095207214,0.27806270122528076,0.22036990523338318
open_palm,0.5011591911315918,0.5626997947692871,0.6098941564559937,0.635872483253479,0.6567161679267883,0.5642725825309753,0.5774114727973938,0.5832650065422058,0.587761640548706,0.5280554294586182,0.5378257036209106,0.544459342956543,0.5495423078536987,0.4939855933189392,0.4970736503601074,0.5021855235099792,0.5074892640113831,0.45910248160362244,0.4556748867034912,0.4557726979255676,0.4577416479587555,0.69049072265625,0.6352063417434692,0.528788685798645,0.43625378608703613,0.36702457070350647,0.3737638592720032,0.26627832651138306,0.20209352672100067,0.14472436904907227,0.36411458253860474,0.24576589465141296,0.16861915588378906,0.10433423519134521,0.3797522783279419,0.26632100343704224,0.19416095316410065,0.12894141674041748,0.415215402841568,0.3280441164970398,0.26849210262298584,0.20806217193603516
open_palm,0.43597033619880676,0.49784913659095764,0.5435611009597778,0.570074200630188,0.5962519645690918,0.500825822353363,0.5136600732803345,0.5182520151138306,0.5207074880599976,0.46247735619544983,0.47116798162460327,0.4769669771194458,0.48116669058799744,0.42643341422080994,0.42850327491760254,0.4337863326072693,0.43941816687583923,0.3891538977622986,0.3847927153110504,0.3839345872402191,0.38462698459625244,0.6931232810020447,0.6391743421554565,0.5273547172546387,0.42631056904792786,0.35753142833709717,0.3791070282459259,0.2669633626937866,0.19860050082206726,0.13838225603103638,0.3668186664581299,0.24222983419895172,0.16403132677078247,0.10005176067352295,0.3807676434516907,0.2637670636177063,0.1916670948266983,0.13016310334205627,0.41662120819091797,0.32546377182006836,0.266015887260437,0.2111998349428177
